mean_error,error_std,overshoot,Kp,Ki,Kd
1.9600206358620211,3.577262435910245,60.0,4.162847249764634,0.18779029433956965,0.284853419020043
1.2328979957577,5.637208277618247,60.0,1.3619736818305015,0.3250029219683819,0.6130625339313505
0.5263519069185518,3.9722835357911195,60.0,3.40224006710552,0.7599484087524243,0.13740179984432294
0.413028094908115,4.313225245926445,60.0,2.7542309823856352,0.968466666821375,0.09879497663751509
0.45290825559402176,3.3554766806371137,60.0,4.608164709382022,0.8831888815153967,0.7308950233959337
0.4553207011455102,3.4416243331901333,60.0,4.8287967080089755,0.8785368048854402,0.03303633388953498
5.73282781378233,4.002876718277236,60.0,2.1981820930341196,0.03913086353071464,0.28843265686432484
2.7892040684107906,4.011377335385773,60.0,3.06784956269055,0.12770197165883812,0.34003658343327037
3.389905817434919,4.544351368408472,60.0,2.138868037954465,0.10966840545391605,0.8556679013194047
0.8401753432735919,4.007962686456628,60.0,3.1295564954008928,0.47613760114048465,0.7271829980616911
1.7943459254479666,4.2378185597475175,60.0,2.7119769431758254,0.22182695924429063,0.9497810426946667
0.7996257083441537,3.9493036116183076,60.0,3.327082536866425,0.5003099324594126,0.5275009907622209
0.42157046593227904,4.3246775523473415,60.0,2.5812084428159388,0.9488654811603003,0.44264814550178544
1.578763681306494,3.5363066595960664,60.0,4.0803938796176045,0.2462586616443459,0.8388921784022275
0.4481440479689259,6.440857971184312,60.0,0.877244308649574,0.8833359683656551,0.030438077801614755
0.5170251154267654,4.655706777007796,60.0,2.047631844393312,0.7737663308864806,0.7642459173554866
0.48463357055462397,3.7758220555600945,60.0,3.5662771064321155,0.8253672048499076,0.5857441838166915
1.1127828040297956,3.370534864373904,60.0,4.669909255783385,0.3568809035340613,0.7294726844563579
0.45338096539878664,6.918761272111346,60.0,0.5400271551824725,0.8577122805603998,0.7746199181378816
0.7561545174263195,3.8441620869624655,60.0,3.5213854513129434,0.5290787942742717,0.5561286043100221
2.9267935010080053,4.850679766342201,60.0,2.1239303267480487,0.13177137177442472,0.16229957332868156
0.9580433291523132,5.5824201963639615,60.0,1.4932599433898137,0.4176032571331873,0.07489856063806055
0.9766293979426114,4.3605790988243545,60.0,2.814989222737049,0.4096601087980063,0.14089820847843282
2.1424138534143005,4.247974064439135,60.0,2.6599349361384035,0.1835001970963544,0.9493729307905614
0.4042132830225748,3.743576634362967,60.0,3.8152616853111856,0.989576637910939,0.22612632034675897
1.1538265772270448,4.450081909975616,60.0,2.461194701851298,0.3467212323257132,0.779041435320697
0.7738184684056266,3.7102240287041526,60.0,3.9925283059008017,0.5171718323878628,0.2745496786028138
0.9485485973260553,4.374741630720494,60.0,2.6224872902538654,0.42169090996387565,0.5387119717609693
0.4330118076085058,3.641507546988988,60.0,4.1127735647986015,0.9237621929054288,0.19137344135970372
0.5551479302777691,5.528483644867634,60.0,1.3836643192755438,0.7218589264919475,0.29258256853105996
0.45942591894853857,4.010699002887145,60.0,3.0313251520285935,0.8706437714997115,0.6585504254607067
0.5810253863832482,6.31121841554872,60.0,0.8875759777783989,0.6962485405121316,0.3894008724964245
0.4408484861372775,4.256177257069699,60.0,2.5581295641935844,0.9073829670580201,0.7647872416661105
2.356245466275379,4.081762162469443,60.0,3.210130851845639,0.15835115836504118,0.023217029247591704
2.0525619484589295,4.166603031283501,60.0,2.8632327037531535,0.19092228324457944,0.7205741977105011
1.8109047978722987,3.7429169220602514,60.0,3.7981892850651104,0.21192660112212583,0.3676597148078821
0.42061936785043313,3.679261115058462,60.0,3.5611464055962636,0.9509757664078974,0.9610871611069386
0.5148526860546162,3.9713757334905524,60.0,3.0655539785187473,0.7769175353911159,0.7944417070920796
0.4866490580657386,4.235217838260067,60.0,2.7859432054789113,0.8219381936821508,0.3607698979669663
5.22811399536657,3.426963380049608,60.0,2.9569037508336002,0.028629218442354068,0.43150933533069374
0.7254945576397945,4.461466313418992,60.0,2.5155696993830094,0.5513668796902987,0.36128126210464834
0.5296220030042413,4.297713023858732,60.0,2.4779569874465617,0.75520136673608,0.8978692874429449
4.729067780484762,5.606381195395635,60.0,1.2688410194738802,0.08046973564636148,0.7060740429956293
1.6047747184174999,4.782193577206653,60.0,2.228767471489589,0.24945725868443788,0.3621051614832869
0.6393875776573646,3.4150484589338403,60.0,4.833197288297945,0.6259040453846536,0.22678656517322643
0.4468058671422022,5.184882519052306,60.0,1.486383247156878,0.8956213948062222,0.7925912904293224
0.5328788300636398,3.324406567323128,60.0,4.642991516615622,0.7507114204832174,0.8882975008259322
2.781302402824289,6.5952580569840835,60.0,1.0421785944845472,0.14390988213848638,0.04708640981523729
3.3454801155153775,3.3474531069494504,60.0,4.004429255510194,0.07377479124597722,0.35649933320217253
0.48114526510044664,5.857280429653965,60.0,1.08216747961775,0.8317617813500922,0.5344245993006002
1.0119000440496184,3.587679497454972,60.0,4.1524708051040164,0.3950811050309601,0.5834682484456027
1.2214804027238106,6.025298958376653,60.0,1.1633413243902857,0.328421878316903,0.3776258312266228
0.4314264344465921,3.5714812751277183,60.0,4.0222897133780995,0.9271572202747261,0.63217117558759
0.7916706044701889,3.5366365287493524,60.0,4.51339778423355,0.5055357419051365,0.19351498757150382
0.7612481015638645,6.812032851976624,60.0,0.71637073396418,0.5244630025286408,0.30217037782480843
0.5069247829651938,5.9628680478468405,60.0,1.0825241530396545,0.7904263956621589,0.29397614800327776
0.4313168453857392,3.351293374521036,60.0,4.853924156992588,0.9274077681794044,0.38347899973829874
0.5715944246326108,4.4028433672918075,60.0,2.692478195446485,0.6997934308667171,0.05026779005599221
0.5603210987053013,3.396524361218703,60.0,4.689487040722976,0.7140121387912526,0.48123236542591646
0.5520244994167833,5.022681607053374,60.0,1.718655352781492,0.7249521534297857,0.6089952386982643
0.6367717555582706,6.872818124371232,60.0,0.6541234554994366,0.6446833987513648,0.37045887868122646
0.3978438885493413,5.880684960622191,60.0,1.0831361042116705,0.9987216617922179,0.38506417791561204
0.9667663851494014,4.1125668990134825,60.0,3.176273408661943,0.41395168730556714,0.2595614488023401
1.381001643756771,5.716595374983333,60.0,1.2982258780311569,0.2900169390187946,0.7547749200435986
0.6489374499771154,4.011867042781299,60.0,3.3079728816804796,0.6163922684045883,0.2387748601156868
1.7210448544641215,6.234947244901535,60.0,1.128142949902551,0.23218584414015822,0.27095912181202425
0.5473851984994694,5.872880395680426,60.0,1.1766295565066618,0.7329731070267493,0.17448900402580442
2.5570810581011836,3.424135432329503,60.0,4.219500608660779,0.12450430042105481,0.37514109823260106
0.5194155794911365,3.538041143542817,60.0,4.566863253189577,0.7701632157727358,0.012935961123989509
0.98026825825275,4.846684247205759,60.0,1.968612484390877,0.4081557583334274,0.7340527936985202
5.891255598036305,4.101660053810451,60.0,2.0625020927594093,0.03970385429105611,0.3164760570419557
0.4892708357750829,3.843532503648869,60.0,3.6562844420977503,0.817543131286916,0.15875998295963628
0.5016793786851222,3.796200703212314,60.0,3.3771712153370843,0.7973242597086097,0.877219099507005
1.8079311439597379,3.5671183162706597,60.0,3.969568202391347,0.2107521355096267,0.796353111519431
0.4095414487068266,4.000557205955788,60.0,3.1288309889450714,0.9767022737291621,0.45437761773574364
0.8189930682176948,4.125614800960297,60.0,3.16655470340622,0.4884682180778134,0.1757120473976902
0.5632141998282689,4.412968439878286,60.0,2.3278839485258036,0.7101182220344733,0.8924892179467412
0.9998841350011122,3.7397724232767082,60.0,3.7457063164764435,0.40024659864777107,0.6516830714429106
0.38602772351290304,7.122631607730897,60.0,0.5075314853701163,0.9891698372272596,0.46934192478349024
0.6247203364744115,6.862865722074432,60.0,0.5943890023059919,0.6658046610365591,0.7205591892512193
0.5691028440795688,5.39334324573186,60.0,1.5155617268019719,0.7035023933832295,0.21375873229446596
0.5227171334611669,4.8576335550445915,60.0,1.9146273812928813,0.7654316766414957,0.49237792032582295
0.4057729416080141,4.560253724430276,60.0,2.1217458901620523,0.9858527478696171,0.7646576701115624
0.5116301443809673,5.603282923773143,60.0,1.203984954955316,0.7852407413071893,0.7354097192493373
1.248548840568089,3.617947357311487,60.0,4.1509583151382685,0.3179517039167088,0.4341637828241949
4.491097754368477,3.411913332246309,60.0,3.292980606346166,0.04148084139732406,0.43579758771833105
0.4318474855601736,3.690734799564027,60.0,3.7762146923654556,0.9262533877102035,0.5290827338108229
0.44562415652653264,6.301000694180858,60.0,0.8348760086597768,0.8860411454330851,0.5384850572007058
0.5906922430278648,3.3439514404633295,60.0,4.743074434685025,0.6773672453784461,0.6697006188880358
1.1785266000278543,4.9573272553620695,60.0,1.8187856199850598,0.33939511527325106,0.9938318627672202
0.6081704377079176,4.143015892420967,60.0,2.7163478410629356,0.6577145488332728,0.9809868164410259
0.6146719705992333,4.674366629884656,60.0,2.120024896951006,0.6506369012075335,0.5843731946248295
0.5566400065211033,4.261684296127887,60.0,2.6803586643181343,0.7185811513182867,0.5596895769335949
0.8516989248212319,3.916426459741284,60.0,3.55938277833183,0.46986492959299975,0.22788498732372625
0.5468336162235897,3.3462781689986736,60.0,4.938391005097961,0.7316620370199526,0.35773711824081206
4.361099508010215,5.379742850578611,60.0,1.5039435670690793,0.08583707208533806,0.3103272462543291
0.7549648326970311,3.3287535563699606,60.0,4.945795362871301,0.5300543956065039,0.5025437098616835
0.6848113914021747,3.382061255209677,60.0,4.702296817084078,0.5844201847238586,0.5855378419202203
0.5559997352940292,5.259505885504877,60.0,1.4870279768014716,0.7205571815390197,0.6839833897148356
1.2792405280173864,5.092644348482055,60.0,1.7591192701936544,0.31258547114841934,0.7980053460926321
0.44761920192072746,4.69275781190983,60.0,1.9915268781215083,0.8939149219901382,0.729128585055304
0.4049573953573796,4.2843368565062345,60.0,2.4538495184211797,0.9878471107026636,0.879711516213246
0.5637936577188374,5.929947145553007,60.0,1.0102932185261242,0.7166279008605595,0.7500779935305036
5.004270762953287,3.3114850138317125,60.0,3.244947451808332,0.02603661454855971,0.3917309200120403
0.4231575053805848,4.753268453333145,60.0,2.0004076585707398,0.9453519229000498,0.4806297990449422
0.7541497492551742,3.381810489229548,60.0,4.583857736362022,0.5307173118187523,0.7955975426620372
0.4284809678263673,3.577178088980261,60.0,4.169153536241042,0.9335302159656595,0.3701386817967984
0.4020969902630545,4.491377979895252,60.0,2.307118871735782,0.9948268663544902,0.5070802757887487
3.7893663559852917,3.133267583448254,60.0,4.404040241122451,0.03818586176024276,0.09295588497128005
1.335988010014607,3.6332712977044164,60.0,3.9955151976899246,0.2966118666173047,0.63547806904314
0.4294172973338217,3.830218530683455,60.0,3.5950399703528237,0.9314947431343211,0.2713949700818863
1.153188405031588,5.384415919613372,60.0,1.4533437391348212,0.34751760848958,0.9615076012739132
10.168098393403367,3.7865758360380593,60.0,1.1744471934910228,0.014139506205600354,0.8142879464084504
2.1805416808558893,3.195823517148595,60.0,4.814432025669577,0.1506564246208225,0.693865254901397
0.8036657651188299,5.582311456427521,60.0,1.2590950488603072,0.4957761620868586,0.8805271060179113
0.48878513089997544,4.9219821013838985,60.0,1.8603750509523946,0.8186844627638704,0.4196662212660364
0.5222332684303992,4.034001856323368,60.0,3.2578252515428616,0.7659427032887224,0.17036867556297736
0.41403768540822444,3.535904989572669,60.0,4.339828435477193,0.9660956088424274,0.279345683029292
0.5754267951530393,4.298625171555041,60.0,2.87611053160542,0.6951383785827524,0.017231820640228032
0.5768291712977991,3.63654626263073,60.0,3.966390429791788,0.6934667471041612,0.5417009531399484
0.6902093072623676,3.6923843445931626,60.0,3.728728564749269,0.5795972411966351,0.7873137849461382
0.5293468210329862,4.806488864158174,60.0,2.0722046897021302,0.7556938119685167,0.215857766279061
0.6920292920603183,3.835507789347982,60.0,3.762087810692156,0.5781080824072389,0.12442480387586921
4.467900925137842,3.4429115917128126,60.0,3.20332201133597,0.04489502204193125,0.549286068908622
1.2440900925651157,3.752059495217771,60.0,3.958082272904413,0.31983134712038286,0.2052661235048792
0.6737442446036807,4.67039076367515,60.0,2.0973981313850074,0.593592797326858,0.7152399339899052
1.2503326564983968,5.5066549293615,60.0,1.466217445753796,0.3201921872432396,0.5838725743937218
0.45295309692309665,6.31488601398169,60.0,0.8861469785899676,0.874402868060789,0.2708143940738852
0.9321510153899283,4.094589251070802,60.0,2.907218666753632,0.4291563811305517,0.9328968034977351
0.8943106289850998,6.4502165175499355,60.0,0.9495626593884805,0.4446152830468773,0.06596831677410223
1.3321889386383243,3.2967359156215417,60.0,4.823851763424939,0.29242177880974046,0.7800689446638719
0.40913936245293164,5.093667046030887,60.0,1.5474382709292314,0.9766334267489801,0.811686112247883
0.44165616336301844,4.864302558489341,60.0,1.9348029031538605,0.9058094698703619,0.3370800386373249
2.208057443859031,6.944730902710775,60.0,0.8216290532140551,0.18001244696028668,0.38084633714606386
0.5556012115481228,6.341600000030253,60.0,0.8157073479794947,0.7311964068954273,0.6433515416200141
1.3407083174610113,7.298232312610221,60.0,0.5218520065702137,0.3058047298318019,0.9425233661992474
0.3961788449158792,6.549230961223975,60.0,0.7327369867444399,0.9873478926006507,0.4305965295461952
0.880374900871245,3.801080754516567,60.0,3.432462887480702,0.45453087911303997,0.986742241170631
1.1470473087466277,5.562011243802193,60.0,1.5388488701955092,0.34892000492915687,0.08266897135291185
0.49874521270905214,6.834602518971459,60.0,0.6935193037237257,0.7949009482332821,0.12779054355072067
1.0469555214989703,4.207987034129267,60.0,3.084939676578263,0.3822902220539558,0.11879367817581522
0.644149336137833,3.402201157914489,60.0,4.438415351980963,0.6211659914815008,0.8879516250637953
5.816819564373798,3.277918691045049,60.0,3.018642817977977,0.011408165921879009,0.2432086383789841
0.7154295963070532,4.616745089495121,60.0,2.3706578634402193,0.5591210115440243,0.18795107649939882
0.45969635288616145,3.7386406970982615,60.0,3.9654755259416348,0.8701394626838245,0.0480124769883255
0.5302358289047924,4.012112436412225,60.0,3.168262503824626,0.7543834178158881,0.4310701589653424
1.32581742426225,4.945813091243319,60.0,2.1146035168791766,0.30175163201808586,0.11366243474072577
0.6038439991875553,3.426536190582913,60.0,4.917319639099142,0.6627040797361944,0.050482361595875415
0.5656234660586804,3.437030865737128,60.0,4.623132766631034,0.7073155439955349,0.39382683782544353
1.1541067569155516,7.165137746824776,60.0,0.5984178077885899,0.3453850088272714,0.5832276892856619
4.134102979781422,3.7766118774214816,60.0,2.8817071868793143,0.06557089596223503,0.5055040225543359
0.44506804473808925,3.9032286985301226,60.0,3.5614492654174086,0.8987392318583837,0.06265615805386412
0.8132538573436955,3.2325895967614087,60.0,4.955873288811198,0.49186396914074804,0.9926579840633756
3.8393900692462064,3.3672880313002955,60.0,3.6868184679345632,0.05665627786345133,0.413300110896357
0.6292579751993621,4.740240681176899,60.0,1.9837734434585026,0.635448657450725,0.774128148066292
1.2922565253051512,3.3581168483906576,60.0,4.708749562585594,0.30341111725818887,0.6787914507261179
0.45719477271723985,4.126967063633209,60.0,2.9150744309374628,0.874895124838065,0.4551408412758628
1.0699594285236476,3.885125833121212,60.0,3.742354210968827,0.3738099272275932,0.061117277923171745
0.4440338541720018,4.24583655357317,60.0,2.4840793521926496,0.900905320094705,0.9938678620026752
0.8104083750786585,3.8268550019935708,60.0,3.4423199494450714,0.49368820617601983,0.8170774964200918
1.5248615087337138,5.3638825949806055,60.0,1.6336813697603585,0.2621487421726622,0.49775652090990175
0.6560735528856946,5.828300630780848,60.0,1.2594567549926836,0.6102153335393536,0.06388135076001271
0.5208544119149979,3.3777985155049084,60.0,4.537502585844127,0.768013019017877,0.7776559881219406
0.4490855071205955,5.982382997610058,60.0,0.945623342368082,0.8855872040491602,0.7924885128502145
0.7297021307444674,4.385226369927438,60.0,2.6808967555447554,0.5481731344913974,0.23833993702024145
0.711097347361479,3.751406736681474,60.0,3.7347988552249944,0.5626079465292015,0.525952241472645
0.4016693342497364,6.83928968062032,60.0,0.5620201403339791,0.9433539287541228,0.7611698127893278
0.9846523512601051,6.574975503272962,60.0,0.8565508822108271,0.40318614092753335,0.30699418461267003
0.9597797545790329,4.422549401825145,60.0,2.6788808099621897,0.41678951609706816,0.2316449344006219
0.4364611698326219,4.882062612299271,60.0,1.7171196455669842,0.9169507277146055,0.9412391092915273
2.2412138776289896,3.55396061428846,60.0,3.9579666724252296,0.1588179210842622,0.5809976591341469
0.5825519925932361,4.754090026051721,60.0,2.104569217915553,0.6865710105920492,0.33709934448325785
0.7645831995407403,3.8041971527308216,60.0,3.862640372577103,0.5233758180363368,0.10710837030934499
2.430077859808941,4.778377828871113,60.0,2.070874678963712,0.16323942943476016,0.8123295920725545
4.110270027838316,5.102989941665522,60.0,1.5964524558255517,0.09167215820363828,0.847144644611004
0.4000451504159823,3.36082884045688,60.0,4.658448923758322,0.9998876601535824,0.5905508158158446
2.9007454947071962,4.745365030801258,60.0,2.0834433440497646,0.1337696153358198,0.6714883425851281
0.5412236735589764,5.292768907701918,60.0,1.4279498009627538,0.7408657653692651,0.7866146262361448
0.5058594106756477,5.5172364225747055,60.0,1.3902320664733132,0.7916947986422375,0.253694878952278
0.5078678706579579,4.2692234565527105,60.0,2.6047018685683923,0.7875815969103666,0.6681859543717148
0.6222397843098972,3.627824673931805,60.0,3.818551761102635,0.6428606229149335,0.8742256899492805
0.6432949973115476,4.0042133827113116,60.0,3.179658749735111,0.6217963632452738,0.5192740567238512
2.1355883103738122,3.3966169464229283,60.0,4.150710439457172,0.16724828260147384,0.9988612581981688
0.8833117518921324,4.170253735319988,60.0,3.174653231703045,0.4529737222621041,0.022596936351934972
3.358112001501631,2.9396372277050395,60.0,4.976616680105138,0.045643371814094134,0.4296916749033096
0.4399242096423595,3.3908617405481825,60.0,4.70035243768619,0.9092581079420623,0.419920589323035
0.8351949545782951,3.4369915951935304,60.0,4.849554283099355,0.4788393402973362,0.15038971060725195
0.5381966419500626,6.5178869148843255,60.0,0.8578654350123595,0.7451893148307984,0.028310921841082554
2.4388192116404075,7.946326730279193,60.0,0.5010577299684977,0.1614777911439206,0.47223116491160166
0.43607503436697687,5.091111065941192,60.0,1.6370389697418792,0.9172456243232412,0.547275503932617
0.5015977272755999,3.448803461462152,60.0,4.508980324614144,0.7974826525962534,0.4721255423509046
0.802379414643422,5.21462979781578,60.0,1.788860984114111,0.4984727566313448,0.021962963125399762
0.5562524837325807,4.030216187766596,60.0,2.9626381263612154,0.7190992799354082,0.8153346012922291
0.6749036833500388,6.888629327586831,60.0,0.6901771089331095,0.6033609541584887,0.18131215345630064
7.708219351683218,4.371015302885992,60.0,1.4279007147801503,0.02993759292268172,0.5175210662486347
0.4442088903168128,3.728623557138465,60.0,3.821469787386885,0.9004775840428277,0.30564867948028246
1.776009825233958,3.5433334072253078,60.0,3.9822243725804403,0.21526690226577072,0.9014760385482954
1.0172052228082626,6.383758505853108,60.0,0.971874726739673,0.3920864929372922,0.2121336239297789
0.559346895020498,3.5584129047247357,60.0,4.49957543779194,0.7152250448879249,0.04154361060455507
0.44731508938023595,4.073136636383579,60.0,3.0298046914604155,0.8942200126332079,0.41062614471010234
0.4221841525009373,5.844124816939154,60.0,1.1490706750864887,0.9430676797572377,0.23674308588600385
3.89380522275951,3.7041460756839695,60.0,3.0621960381241875,0.07053887041045667,0.5252629806005922
0.5166261463408065,3.7420534005294184,60.0,3.7706252189830125,0.7742536674820217,0.3874112844211776
0.7688738169040435,4.354821723806911,60.0,2.5440900040156307,0.5202630582319175,0.7080308389467564
1.7854989139578046,4.584524049764265,60.0,2.5675362288751575,0.2232567950269062,0.05760407221991907
0.40755800209824317,4.493236127395004,60.0,2.1567646162748506,0.9815942737980566,0.905441127323259
2.858096545135176,3.1217432029909733,60.0,4.908868854966269,0.08360754190604562,0.23975889836793193
0.9199821638233106,3.694730828568738,60.0,3.8805553784110867,0.43505379027026175,0.5798810397590334
0.5674972559251722,4.926554458369011,60.0,1.7271872730006352,0.7049874341584638,0.9081765822418607
0.5794784349580274,3.819992520067752,60.0,3.459143787022397,0.6902744572900671,0.6735789833912947
0.46252539470334986,4.74840920143196,60.0,1.9086022221095853,0.8652699401050234,0.8059037227458793
3.5316527414130614,3.012719258062297,60.0,4.684465558637229,0.04377001644519402,0.37997223356749776
0.5262853554134407,5.11069922953234,60.0,1.7881472643857965,0.7602977019722087,0.11004513565041596
0.4312885063072946,4.368662191740192,60.0,2.6506281277192456,0.9274666849757467,0.14755692257215197
1.1546774406831954,5.863853879921157,60.0,1.181878975753093,0.34754240932804986,0.696715788015216
0.43653338474909087,4.314207926301219,60.0,2.5503255264916143,0.9163475550115157,0.5658382261705165
2.3911858655749274,3.8450331418381176,60.0,3.36842748095431,0.1534050054178087,0.5341800658619902
1.3352582111338178,4.5659177665848105,60.0,2.377738428007957,0.29973130874384235,0.6399120286925893
0.5683475727597188,3.492450140198783,60.0,4.380231887825006,0.7038724507467041,0.5083993884106359
0.6438760655350015,5.590549633034913,60.0,1.3284653319517215,0.6214996623877503,0.41239490187180117
0.5157381112113888,4.3150259129587685,60.0,2.650659445230654,0.7755705645193735,0.40079898997026614
4.428199906621988,3.7489882671919803,60.0,2.77875570649628,0.05787318152476941,0.5931503834302061
0.577466507861009,5.371827117518952,60.0,1.3425143687970769,0.6944075888785585,0.9213711149919132
0.45017420348563025,4.0115768574910975,60.0,3.114151279797812,0.8885402283535176,0.476723849344499
1.2886024742173559,3.3904217792268723,60.0,4.839500737144744,0.30334451952059543,0.31790113299483197
3.043921012782553,3.5698689954466634,60.0,3.6696981498085544,0.09997410663610622,0.4287566163169492
0.7764436120982309,4.543597918859424,60.0,2.358155449900506,0.5152057290250353,0.5099063741123769
4.52191934132658,5.235916447740969,60.0,1.460146191727858,0.08263619346047757,0.8475231625979731
0.5359226213091197,3.6696364861425685,60.0,3.8973343135042073,0.7463788388323281,0.48915738593516134
1.6968608691044138,4.274868992326401,60.0,2.7782572341690783,0.23483638336250565,0.6285179061626578
0.48255906167376694,3.5480325643395974,60.0,4.228919408626598,0.8289179199221255,0.44196542749474615
2.249971849656827,3.079567871615708,60.0,4.939183729426071,0.14036923249610034,0.9946103551502549
2.3284498943703316,3.5888249716088354,60.0,3.948400479938801,0.15027610297175145,0.3855723238195158
0.4074022856835858,4.881115634924753,60.0,1.7888620977249046,0.981578460520009,0.6801137151797877
0.7234528189899915,4.219802395601068,60.0,2.6637910367794295,0.552927725608577,0.8959313250556726
3.9668796034163325,3.324552039853132,60.0,3.591833771388514,0.053532060874117084,0.6411587666754099
1.5134070954954841,6.233282880058143,60.0,1.102084719398559,0.2647784508450187,0.29234823023281137
0.42181123290123135,5.2248873369732936,60.0,1.3914074237629388,0.9471870287018556,0.9948886019417015
3.0041316119230004,2.9134174069200935,60.0,4.990958925268457,0.06998703938590924,0.9030362383297421
0.6717329098108256,3.497686749072815,60.0,4.433603623667667,0.5957208867571545,0.45125453352974343
0.6397010327923398,4.9700448903014784,60.0,1.8006767478832049,0.6250240010228213,0.5943152783038982
0.5371459196720589,3.68843064932662,60.0,3.8888505244774727,0.7446795283926289,0.4242419752947469
1.3545793523179437,3.6377560722896964,60.0,4.014465289735474,0.29214951343960094,0.5744708458823682
0.5239879689086626,6.004740391719081,60.0,1.074769008093549,0.7655488714963803,0.24019013232515607
3.3128375356441384,3.2198695404724083,60.0,3.969360638100934,0.07657276456706026,0.9914551384142279
0.9749568607346697,4.2387328139559095,60.0,2.988341688831893,0.410421916766203,0.19275730479533312
0.40079039640710235,3.494837729569771,60.0,4.283142043925292,0.9980279250942808,0.5337622714005809
0.5989305505899957,4.153249725581982,60.0,3.047155092713129,0.6678596430903899,0.19455541216669284
0.5111645883629423,3.437286898415163,60.0,4.499894085632141,0.7825627836362904,0.5447782093077128
1.069346268001461,6.269246531232295,60.0,1.0601909549526802,0.37400178052500516,0.11566339418918051
