mean_error,error_std,overshoot,Kp,Ki,Kd
0.5893836819264986,3.7781334641786826,60.0,3.68555898151385,0.6786797665350495,0.4341441453879953
0.4691685276969216,3.5184134120399655,60.0,4.595887888960924,0.8525964422666691,0.02769589155216589
1.4372340976149538,3.9483116096242306,60.0,3.6011512027959367,0.2759998444410398,0.05807012981688237
1.3663760439598729,6.255706622573848,60.0,1.1010999784606408,0.293594103381179,0.15202497586382774
4.57443540526066,6.585366678727839,60.0,0.9786995585927702,0.08656836724148893,0.0629242400311544
0.44962268823902335,5.685470268217883,60.0,1.225840721341101,0.887885943100174,0.3644212220057982
0.7072531829287183,3.477726217037683,60.0,4.194350932002672,0.565780610010268,0.9607398394210308
0.47706988375840226,3.69404159809445,60.0,3.7816403638952343,0.838451858976872,0.5413673389303841
3.2208293041805254,3.183409900753265,60.0,4.231784306253422,0.0754210128817018,0.734935288202741
0.8700835561826642,4.792722489540057,60.0,2.122680997594647,0.4597827317149721,0.3727683955407345
0.7616295684642208,3.538617098805683,60.0,4.46727318842467,0.5255000961448699,0.2470804107383829
0.6137724273020922,6.800340373586487,60.0,0.6356769846071177,0.6729433902297135,0.6081564411435716
0.46391017289376507,5.220882934386009,60.0,1.5781320141772288,0.862559087108552,0.3894865863620272
0.413885635846078,4.665880573079433,60.0,2.038231301295774,0.9665279302672715,0.648908492944518
0.5058765047458623,3.2295098288725224,60.0,4.998525505214947,0.7908106930478336,0.8253449574828791
0.41592724559458827,3.749791171629681,60.0,3.5720453359551296,0.9617052357485009,0.6271171464668106
1.3160891079223556,6.116080210595635,60.0,1.1667304891550934,0.3046644893389805,0.18199989822436352
0.6183184007266949,7.182377449495941,60.0,0.536044838245542,0.6713996588284675,0.3811300796752252
13.75172202166908,4.5750022023835255,60.0,0.5594767088040866,0.014594060301789853,0.36353095995539775
0.5703389301647761,3.5774239846031386,60.0,4.054853941634741,0.7013614618066742,0.6515627983566901
0.8692924066018478,3.7165339866988285,60.0,4.134381777455982,0.4603907595941064,0.042120510106889844
0.6334325646929136,5.3067744602554745,60.0,1.475849077604192,0.6313221785556421,0.6630760755690845
0.9204463019423131,4.356868346687806,60.0,2.7332040457364646,0.4345871875774202,0.31974152090038244
4.936479393300229,3.0585587497931646,60.0,3.479883814504335,0.02034599004877586,0.8705942675848859
0.6511163723723562,3.372234602548559,60.0,4.82476283841147,0.6146422830834298,0.43947094168488193
4.382005815580229,4.723057733227492,60.0,1.8949952936682084,0.07898022351940066,0.4622445760832658
1.9324128290281177,3.4474667375500685,60.0,4.174182404169187,0.19140124637644768,0.8650250873899786
0.45489344887221533,3.2893151507174903,60.0,4.987983176609381,0.8793691846948926,0.5082629992963192
1.173031661406152,4.493967715115776,60.0,2.3672122703176037,0.3410049600208508,0.893470032125558
1.5620355589141404,4.546888986652841,60.0,2.4271143830646773,0.25623699760561247,0.5973819726769913
1.1537401614428786,3.4957679117245317,60.0,4.27561204864346,0.3450413355874177,0.7921971774277876
1.3016706829543454,3.2811217148658334,60.0,4.75129896620951,0.3007777150203572,0.9983963665105654
0.8697619059702226,3.8250140067632667,60.0,3.500314617586548,0.4600959272068472,0.730434686316477
0.4047444178243782,3.820014534519747,60.0,3.715553528851842,0.9882779084590786,0.09184436626734843
0.5754850771524282,6.135060082916125,60.0,1.0592647937524953,0.6981165622238511,0.04240705499899525
1.439916854395259,5.404070080204752,60.0,1.5238772984197775,0.2776172013080166,0.7796118691376679
0.8349309224463095,3.588759708273237,60.0,3.9854739801369803,0.4793685418766841,0.8503517899537404
0.8276073527306647,7.444101808433042,60.0,0.5428554826393599,0.47886341019862044,0.0484761952393934
0.39962455358409593,6.980025504995728,60.0,0.6072097558260549,0.9773586866128354,0.19417222808058973
0.753172135641754,5.691882385246358,60.0,1.2601742244851128,0.5296579393067066,0.507419110856064
0.5425572759248032,5.369269531015661,60.0,1.5020832222384637,0.7381498083757513,0.301242928785839
0.5764915152885088,6.942430351001049,60.0,0.5975763468914371,0.7122743318999427,0.4825876773190702
0.4672994357115098,6.500014925586072,60.0,0.7351714587716853,0.8469672912267859,0.605374496467248
0.5374912198311148,5.934455185574805,60.0,1.0710504596309205,0.7481569903706632,0.44130575716520165
0.5311958246230042,3.583224143881858,60.0,3.9355060428613022,0.7530183910080488,0.8054238944359567
1.671030628906774,3.5481892685180387,60.0,4.16557631930721,0.22959152477511957,0.5726468586441723
0.4172135963294614,3.5058266446421333,60.0,4.3199549258245025,0.9587413863400206,0.44149697217052736
0.9956995360928159,4.02736077520179,60.0,3.397282641105766,0.40198279520918834,0.14584864628682578
0.4693004672018869,3.2948706063121174,60.0,4.975771539814416,0.8523891584555754,0.5072591744514712
0.6268091168455894,4.809979350076793,60.0,2.0937053380789155,0.6380754582257582,0.22579380014296255
0.8364359618309567,4.035003824328933,60.0,3.0764334576018744,0.47824915640201593,0.7321750259323482
3.2148504708871677,4.598378942580088,60.0,2.161947692215122,0.11714294898990238,0.6996601760791394
0.44181657642404926,3.546833590700662,60.0,4.412143853786812,0.9053563736509002,0.1478709031706924
0.45064158164767126,5.2429047317092055,60.0,1.5999053894435444,0.8875964398482223,0.24513959940224478
2.2158076303911822,6.073525034422227,60.0,1.2525169847431252,0.18042096732445406,0.2564373837944725
0.9991707671752178,4.497992510600863,60.0,2.337334969299945,0.40029190979697926,0.8800790664639725
0.4119243964126475,4.22648990421603,60.0,2.7259003991645336,0.9710720145669953,0.4574937298675463
0.9380993399463923,5.888471178208916,60.0,1.1765018154405837,0.42559613092866294,0.4830574191337686
1.449519815256105,4.108382559249844,60.0,3.189904676855507,0.2750957792140449,0.29339787446950555
3.6086422241280793,2.900967493616869,60.0,4.653516062883577,0.04011880974063169,0.8255484353006758
0.5253639106740461,4.344300324327728,60.0,2.6267545418959304,0.7613593912836898,0.3600731469004307
0.979649850187603,3.651416687215008,60.0,3.8487133205644506,0.4085110767528338,0.8515823177302193
0.9545031843266493,3.3379317578017274,60.0,4.866234013641361,0.4179670909476016,0.5935935753401422
0.7335931256807876,4.785407572926874,60.0,1.9958287352412796,0.545199081000034,0.6741362410171495
1.0529601011215854,3.574814249025732,60.0,3.9831984895450745,0.3797329591769186,0.9642899597764113
5.764068058634407,7.190813060427262,60.0,0.6276016802015665,0.07004763974005464,0.9048723931811239
1.9197574581239971,4.904661861448687,60.0,1.9559710643006156,0.20856691499643953,0.8875324488239381
0.7028672847288855,4.1851347533195575,60.0,2.7573526952815812,0.5691119012983661,0.7859449541821243
0.738183984982639,4.076036672313817,60.0,2.963722684503211,0.5418624042946918,0.7626788697465438
0.41374673679773055,4.82389689290076,60.0,1.9250660646221094,0.9667338536725809,0.46160873186639645
0.9885438404865521,3.2522197781298807,60.0,4.989614892092183,0.4027988877750817,0.837182698863061
0.790634442780301,3.952568808875226,60.0,3.467200579415321,0.5060436979227104,0.23570643456958362
3.0555936861508863,3.3615011169067115,60.0,4.083790191376016,0.08979435221186399,0.42941886537615276
1.875645323696559,3.448117848108635,60.0,4.606566476851462,0.19294962299912138,0.12987870030890653
0.7939794229482617,3.3500655490767777,60.0,4.713525729885625,0.5040221753719943,0.7573875331740803
2.8745557363158696,3.044037805109737,60.0,4.953526546499895,0.08111213873663854,0.49308244544767504
0.5726372671368783,3.2427848839919324,60.0,4.955081101486704,0.698737011174925,0.8580558776383558
0.74207375885006,4.0272494065963444,60.0,3.248685963014944,0.53905154903946,0.34675306427326125
0.4792481279631674,3.4127308869083692,60.0,4.392816633493037,0.8346465256781023,0.8063941550996871
1.439064174757396,5.786036311715032,60.0,1.2395575798740976,0.2783218820409157,0.8590036884340572
0.4687507783292246,7.0793026773355585,60.0,0.5418002046642381,0.8307445145041007,0.4408768348427836
0.9311190530546292,3.944777314574368,60.0,3.372031300733554,0.42981423727332646,0.5060139993916327
0.9520193381879118,4.099864232530766,60.0,3.3055020313874417,0.4203901557083851,0.04272076367750109
0.6829281818260708,6.932006973445799,60.0,0.551790795268539,0.6019244871037175,0.9107211868812115
0.6982272424051463,4.322463192103448,60.0,2.5599322779280858,0.572906160459883,0.7387536607689785
0.46359335794949447,5.63832992513003,60.0,1.27330682753987,0.8622410323392062,0.3203388498605329
0.5739607249485287,3.815293873486538,60.0,3.4322542302123336,0.6969113655354027,0.7425505140942149
0.7073686399926663,3.9139758349456635,60.0,3.39213187866558,0.5654968371531656,0.4940413777499672
0.7154910196862296,6.867278094358017,60.0,0.6021658371831816,0.5620378964255908,0.7952162978775684
0.524605052926958,4.50101841149842,60.0,2.5041337057264856,0.7624648150900902,0.11152508064944248
0.4039262638662988,5.2397032889515955,60.0,1.59810104707225,0.9894466915877216,0.21572447901473743
0.8121330196215099,3.754073091868782,60.0,3.863926755186386,0.49278695478852985,0.32444427798444
1.135568646731822,5.856764048918582,60.0,1.169932730851971,0.35340364008986697,0.7594156096444187
7.978993595519998,3.8509228145904326,60.0,1.7187486095455387,0.017644281222887484,0.30758330934833367
0.4374936709249971,6.364494406529561,60.0,0.8058176608973795,0.8991974049642816,0.5257831300556769
1.7609779954647058,3.7938812306908893,60.0,3.880955567422024,0.21816807253185566,0.027933754371725204
1.1382277370993747,3.5128747562022795,60.0,4.459052112998868,0.3492164820761516,0.3962708173361366
0.42420505773913714,5.19284715132474,60.0,1.593743751445833,0.9424227673859973,0.37940511940314353
1.1989210727920303,6.453934066538064,60.0,0.821773330476236,0.3365837505136166,0.9857756576118173
1.0195864625180866,4.039020844267585,60.0,3.165636967984085,0.39254364222959787,0.5886465802463778
0.6360658811592182,5.327736089621523,60.0,1.425766488848872,0.6286191599621059,0.7923448186040819
1.0220726574760992,4.003234455847278,60.0,3.4975935041278325,0.3915892963139187,0.05089576939131719
3.6447932414424735,3.6660255329464446,60.0,3.3381346233196667,0.07479853747897183,0.2428330523259266
0.40893700508818354,5.730604205275917,60.0,1.2246496502107727,0.9746774784334034,0.2150731388053222
0.4390318299733168,3.3698343755410063,60.0,4.416017481314949,0.9110955441449368,0.9493630795812673
1.0579068016370283,4.058838264757556,60.0,3.163565741574872,0.3783493172798047,0.5228636421523881
2.2512508452302087,3.382216582089115,60.0,4.433127997635868,0.14976755138766717,0.43068090182020197
0.8279883600293695,3.4654773420610767,60.0,4.684998910761042,0.4831985719431725,0.2588794641430966
8.809065337105748,4.0996859611226135,60.0,1.421637437587482,0.018170764486959243,0.20269387603811106
0.4228848472678029,5.702329943647438,60.0,1.1101725152927977,0.9401813967154999,0.7605490545512423
0.5056470883499052,3.3593450513120273,60.0,4.729556198668533,0.7911275113582472,0.5677723196377963
1.169542648305432,4.494616240914734,60.0,2.434577375848943,0.3420689299700039,0.6905930187968435
0.9040356945338404,5.9514774500396355,60.0,1.1143862038177277,0.4407836788208183,0.5638319799421357
1.1818385440068564,3.8960864549487053,60.0,3.653916039512984,0.33804854423832487,0.18463947811994602
0.42385689602292,3.89618787605997,60.0,3.5170664511263547,0.9437142918784733,0.14866044607064988
0.5175255710214393,3.9022293577130696,60.0,3.399279739904344,0.7729102266795632,0.40512866510968537
0.49785834083360114,4.819514606488931,60.0,1.9573176250054538,0.8036699440687063,0.4652354462174721
2.1573583869430073,4.993453698295012,60.0,1.892403413808569,0.185454403579499,0.8019775206355443
0.480104478276002,3.84078393578145,60.0,3.453290307643206,0.8331530133346297,0.5224729889741694
0.7290538276605891,4.279741102471189,60.0,2.6560418297153934,0.548672667914312,0.6832635169324746
2.298346546678498,3.749560147152697,60.0,3.673433277828412,0.15739917385271857,0.3075432167582867
0.7253465999457639,4.271194451985565,60.0,2.594601168031014,0.551490692307837,0.8700949711723155
0.4277272464122715,7.001739334906122,60.0,0.6025756736236514,0.9032696775093152,0.21119273338270542
0.4547242670016768,6.450981191857719,60.0,0.8031032284822623,0.8680053697220411,0.35942318411797614
0.6483872730328752,4.725353830991652,60.0,2.2556059710493845,0.6168902729738442,0.08345986461640721
0.42288202178510953,3.3012510213976762,60.0,4.664803543205963,0.945891912854093,0.8918103046683261
1.0029993094221106,5.932971279684989,60.0,1.1040106244489263,0.39859917076730567,0.7492603823480823
0.7138849266996887,6.254818896340525,60.0,0.953475992144694,0.5604145668977176,0.35009394841840924
3.5638147492178764,3.4591671362157923,60.0,3.7678908050147335,0.06796107569420445,0.17712845332177493
1.4978373020447018,3.9294564924410915,60.0,3.2998747669281445,0.2656129780220159,0.7666777366878955
0.8743727802044172,3.596996317559541,60.0,4.1383108114915155,0.45772865417783365,0.5470811982174771
0.4465409577117364,4.453092227606692,60.0,2.263930520042494,0.8959227442307042,0.7987883581595653
2.6162002830317883,4.539038098793465,60.0,2.2663670184824793,0.1491392111145668,0.8933595887521824
0.48443911286800806,3.660194373903121,60.0,3.7567290821780057,0.8256978220750182,0.7390248809176457
0.4026167261362582,3.752493203015014,60.0,3.6595618902126765,0.9934999580898289,0.4490205101935791
0.4408663042271321,6.749765595145657,60.0,0.7181054393635595,0.8884935278005405,0.12706839450293517
0.7092059175312316,4.7801472023383305,60.0,1.998822073176341,0.5639047100902825,0.662459976847336
0.45758087540400505,5.081516648296346,60.0,1.6558576644466136,0.8745576277079279,0.5371652550613143
5.810537695790026,4.542751553551268,60.0,1.7499722038785654,0.049455529798530386,0.3629392285648309
0.5123904769391843,3.823139812231317,60.0,3.4971155199947956,0.7806560084609019,0.5382384382139626
2.4175265716247933,6.038796434593507,60.0,1.1829871343480063,0.16534468897817325,0.7646172997201587
0.42200138537469684,3.300526781870179,60.0,4.6172835783077595,0.9478647741923267,0.9681095524336264
1.169950991463306,3.682588687758361,60.0,4.064273762854462,0.3406254549534975,0.3161796008560975
7.935116447725777,4.2312527519876095,60.0,1.4987584692383864,0.02516884811015873,0.32338977203462915
1.7259698676315796,7.150254094860688,60.0,0.6486669322581672,0.2352946884735993,0.7094473938201492
0.7520756517473313,5.069372729503516,60.0,1.7537972539060422,0.5316267140781086,0.5295002392022105
0.6098406162746994,5.753822496636604,60.0,1.1512017188507733,0.6585157918052771,0.648541778401439
0.5319294230835853,3.829678516054138,60.0,3.7338747441822013,0.7519799992433736,0.10999944666975904
1.1065379303583274,5.322471031199264,60.0,1.4989152604387035,0.3620885951441585,0.9382410033468969
1.9687015493835718,3.399637167148681,60.0,4.377994693921073,0.18381319749850353,0.6729824114875359
1.127820114821425,6.07724219047594,60.0,1.1187477875825735,0.3553926939002991,0.37829643170302807
3.455806849809186,3.7622242416534073,60.0,3.210711206711692,0.0869088069749417,0.35918448816721826
0.4778267392033692,5.599245660634031,60.0,1.2104989235503685,0.8384603946081283,0.683430138038937
2.794734348949404,4.660430539235514,60.0,2.2008547433279655,0.13857829517373857,0.5917153977055439
0.416200473142705,4.178349232273505,60.0,2.845391806637281,0.9610839617037548,0.37784517798765654
1.4632992043058244,4.894913791702821,60.0,2.2069226048172896,0.2735399730498982,0.03733542261265704
1.2446467137324368,3.7953979388464143,60.0,3.775793812831525,0.3202926126925923,0.36119857239079933
2.879407199828978,3.5651861215401515,60.0,3.8842528295254426,0.10629218678124935,0.16156161241665276
1.0585573005556521,3.52602627332551,60.0,4.349887212978723,0.3769329483968523,0.5252813961814449
0.39656847871894274,6.686253827680819,60.0,0.7415784080242072,0.9985794496862149,0.0935380157889484
0.4408926381989168,4.037956715375889,60.0,2.91244844907638,0.9072472854043747,0.7892871752285883
0.5590003128383156,5.614058721618762,60.0,1.316084225505044,0.717287246030414,0.3149501635509123
0.8490482151671825,3.3075442585737123,60.0,4.796848467771911,0.47106996723692246,0.8518448898758293
0.6379167433627103,3.9019046610919284,60.0,3.655631798969096,0.6270722647683628,0.024423421945908984
0.7910621196951796,5.4915977795473125,60.0,1.445328841885815,0.504977133099768,0.3791233876592699
4.6105083264637665,3.354215143153647,60.0,3.352807153084327,0.03550662462309683,0.3943028516955421
0.761860355822749,4.382478953741076,60.0,2.618039700344502,0.5250367115866569,0.41576977986942026
1.629151428118464,3.9858950411003597,60.0,3.1666925721449055,0.24360593978448167,0.8181803455724893
2.310194635140469,3.4320427474291875,60.0,4.3547779084455,0.1450256335968386,0.30572875215365114
0.7160461467616811,3.3772949039773765,60.0,4.859483497733866,0.5589448494163957,0.3863185050259226
0.5135261392139627,5.430501473429366,60.0,1.393047042802968,0.780467466242983,0.4865089843904078
0.4532567064449116,3.283852858699366,60.0,4.69152426488292,0.882511457055144,0.9648450072641879
0.582948033195564,3.313634673451567,60.0,4.9613167838556915,0.6864138912290343,0.497486136384348
0.9315937580109962,5.868311555672446,60.0,1.1417820905386724,0.4282732813071218,0.6923645610609159
0.5845324452097379,7.159010680305555,60.0,0.5953373522151707,0.6951271935775167,0.06659536874869791
0.6916410511361327,3.7106103487253774,60.0,3.9126144997994206,0.5784629530687418,0.3757337037014413
0.5064572480078516,4.214025763114459,60.0,2.6805006908452276,0.7897765510935719,0.6944923672411878
0.42256168376462017,4.546519487549216,60.0,2.3939714711751012,0.9466404616642982,0.1367320045211533
0.41042543098703205,3.4225557846688863,60.0,4.270900970719172,0.974598671183721,0.8996721418742633
2.4961350714721826,7.797489307650622,60.0,0.5867422881465605,0.1584097844864935,0.13428039561753594
2.8484727388956728,3.1299591978084855,60.0,4.527687056828648,0.09394511099358985,0.8334003641758816
0.404755974005218,3.399506454474267,60.0,4.666490235362492,0.9882512938232713,0.4035776148735214
0.4056562232759479,3.856776661760107,60.0,3.3677780912340176,0.9860546912419977,0.5548955009374168
1.245672903407993,3.930084684866889,60.0,3.4256231889921303,0.3208389954339551,0.5042487082518885
0.6187444607796373,4.1843015059284365,60.0,2.7480130880106453,0.646479945999176,0.74646004849148
0.4747959786491832,6.582327250984759,60.0,0.6441466597000005,0.8394522547536637,0.9261945398686714
1.6012584642635765,3.2400393245541204,60.0,4.7905351632531366,0.2352161410605867,0.9841621717322164
0.7242290988100903,3.387218915458966,60.0,4.700367523161047,0.5526377619584185,0.5765214540452628
0.8686421069248833,4.359683937224558,60.0,2.8479017263547,0.46051488666227736,0.028184765416368537
0.8539956902769607,3.4000595967192924,60.0,4.615364873182681,0.4684636786161787,0.6763355843131741
0.5700004412514111,5.085267788220237,60.0,1.7447089881961952,0.7019163485031756,0.3522377406603794
3.0623903146474487,3.800018581582148,60.0,3.4066844930665803,0.10427388070370033,0.1121091138552909
0.6175108954408726,4.534476506840959,60.0,2.2852679354894394,0.6476962256614658,0.6148406805207742
0.5305209180392046,4.659658892773163,60.0,2.17107683063512,0.7539813902379883,0.41893043298346727
8.122133756496565,3.380781594254066,60.0,1.8338305984036813,0.011682781287196157,0.9364487792920989
0.6597906931990496,4.005223325446593,60.0,3.012982009846702,0.6062579542863994,0.8891616939835397
0.8507750249880844,5.363206181666868,60.0,1.5707281818208378,0.47000419869104654,0.34179036000694063
11.924698259059662,4.290294598735316,60.0,0.7537001098370208,0.01677781897250911,0.8234234185560535
0.42115574077646484,4.826128289651503,60.0,1.9227521602204152,0.9497933377332315,0.46871422324858875
0.6808808061965278,3.756660238618014,60.0,3.5749663290160028,0.58749915743694,0.7903062272264
3.0615364650082832,3.5872793463898955,60.0,3.393529836950921,0.10477038991050835,0.976232489322446
0.6103649385769959,4.631130255238722,60.0,2.2714416253046363,0.6552969887309519,0.3162082478942981
0.6160484214264879,4.898228350728692,60.0,1.9782526340983684,0.649200941274871,0.26373407440243374
0.7249456080350547,3.7228243506920635,60.0,3.694315645579086,0.5518588975291585,0.7342920665298894
0.41486170102452913,5.067110609177231,60.0,1.722877949917479,0.9638317361255756,0.3274068560822002
0.40560714393337977,4.595554898723518,60.0,2.1670989054042593,0.9862121450098924,0.5222743794065405
0.46750077363864523,3.9690588178181962,60.0,3.433855107208824,0.8556139663225156,0.054053528842062395
0.7599580407145753,4.0398240088384005,60.0,3.3666116800808368,0.5264131389054113,0.07981500283918377
0.8261574435021511,4.671488616821665,60.0,2.1256954320310797,0.48425885517344425,0.7504486828675675
0.5689366363126532,3.892166808947691,60.0,3.5948368048039625,0.7030668685402937,0.1273749685048976
0.46635268589567486,5.718527632934698,60.0,1.083348928111705,0.8586812867974786,0.8827623672489965
1.5201756262085184,4.220319727863681,60.0,3.010748494276962,0.2623725482465016,0.27156011765165594
0.5020407504039133,4.125191703406226,60.0,2.9865411658529517,0.7967435860669548,0.35020014705276664
0.713717218367294,5.837652158943624,60.0,1.107343323334402,0.5586484312608968,0.7265639201291768
0.6147526724682918,4.1291183164226695,60.0,3.1238185901773954,0.6506680009234969,0.1400530671521346
0.760330148901549,3.528240533623773,60.0,4.234165551312202,0.5263762608893567,0.667925506380372
1.2311349116572763,4.2615758966846915,60.0,3.0438671803877027,0.3250487705117618,0.045238590765222346
1.2603746397045372,4.942700676563145,60.0,1.9712654844802742,0.31728549409367246,0.5499042004424877
0.47807573557612204,4.446354520457282,60.0,2.2920245835518296,0.8367634089675186,0.7807619918576312
0.5605399422290467,4.661863258153614,60.0,2.0353455962131473,0.7135198560967122,0.8235354080401378
1.951862493262688,3.5797512363942023,60.0,4.304126434101847,0.1868321232811443,0.034108408418024004
0.796292968642015,4.66623069501964,60.0,2.248872654328557,0.5023697209058977,0.39420659144276154
1.3638634166072863,3.3393011124409124,60.0,4.952014314175017,0.2834424921378923,0.35550747320117165
2.077134138073757,4.073313350199588,60.0,3.280158316183407,0.18442988799533014,0.03932338412213254
0.521635346855242,3.7225265948008937,60.0,4.008115116265883,0.766827141387198,0.08307100819927232
0.5258239743540837,3.3275633169553487,60.0,4.684571072341478,0.7607836344994197,0.803318298432513
4.968250566170391,3.3106576816929865,60.0,3.337045501879562,0.024248829716033087,0.24422463773270456
0.8593424971773498,4.407168503271229,60.0,2.4767747586291957,0.46547141041352075,0.7478652415374687
3.156106165469142,5.711444998223687,60.0,1.3531910986715971,0.12662518513986257,0.7294125827193809
0.4949869017264684,4.673309474663378,60.0,2.214522722902882,0.8081511736054783,0.23156271584135546
1.0013301473829153,7.100519537778776,60.0,0.6610217540321497,0.39291652114801734,0.21470985320443747
0.47367140367295973,4.777139934335598,60.0,1.9502278123356163,0.8447779105309643,0.598010713739537
3.123467886414542,6.2557921558764376,60.0,1.0689157695067415,0.12847022417618145,0.8069402568468071
0.3975887592055935,6.670905539078062,60.0,0.6005848388831256,0.9566576249394327,0.9011488992227873
2.5288614518311823,3.1178402990204415,60.0,4.993021658859572,0.11028805772786278,0.44239625132906035
0.40288849619956,3.524531708525786,60.0,4.371116717320939,0.9928304606227377,0.27421049489619775
0.5470220234287205,4.619922505660706,60.0,2.3662439710129752,0.731212370707144,0.06970565137594838
0.41453529187629884,4.882261672503522,60.0,1.9918757922521773,0.9648927123650454,0.10438907960835223
0.7115019698144995,3.6779781086100547,60.0,3.7918496516402875,0.5622955857366753,0.7448734332536527
4.208137629759401,3.1581621507619166,60.0,4.15630535317034,0.02608259761124751,0.016180180687734885
0.4719927390007037,6.678660185932404,60.0,0.6543555998862611,0.8373418872145559,0.6456235465297916
0.9073448223349022,3.9526023737068714,60.0,3.2042397141763734,0.4409785863711525,0.826519837229889
1.5005579658540362,6.773711311573503,60.0,0.8621853369944286,0.2683799959572002,0.15851624589895308
0.6931407956418348,4.973068569117311,60.0,1.973648211311216,0.5770016071215217,0.10920750544795602
0.8448811809445549,5.3362625331115865,60.0,1.4313287487931206,0.47283517238588596,0.9533976966506629
1.4035207313485014,3.521692348168901,60.0,4.47864170571553,0.2780154473278223,0.25810998203759006
1.8769857254432099,3.307693682162992,60.0,4.860502769789553,0.18904702808952045,0.343008587630243
0.46652356895206,5.3251105447874965,60.0,1.3337938415116026,0.8592422573910552,0.9678201994375079
0.6611187387389829,5.923657840920992,60.0,1.0526497614179182,0.6061287892015615,0.6827169437165237
1.9871887691307668,3.9131322477497545,60.0,3.175576545965394,0.19564902376641563,0.9762889448009859
