mean_error,error_std,overshoot,Kp,Ki,Kd
0.5800430964597303,3.3393579927312746,60.0,4.8092936613033075,0.6898013410893277,0.5888805089431967
1.5133438754172408,4.175934411759849,60.0,2.973963941983429,0.2637455560071276,0.53239440640934
1.0182475168208565,3.8790553823366407,60.0,3.5571843546693125,0.3930629046225918,0.4261690393178173
0.4196053440086494,3.958887725682675,60.0,3.168424714334253,0.953274497406702,0.5464128672047841
1.1918878889515567,3.6914727284366795,60.0,3.869993530722409,0.3347382103502143,0.6354136493765781
0.9592684583935418,5.359855297447443,60.0,1.6415456125311993,0.41713423933721644,0.18226147966481
0.5774810801680017,3.9788932910865706,60.0,3.220833782800846,0.6926656924804665,0.4906721946824992
0.6096221897852583,3.75101614296135,60.0,3.6325699752535905,0.6561475624020169,0.6592954611022142
0.5213968097788394,3.603857882018212,60.0,3.8193386156203397,0.767168835738057,0.9120177475469989
1.2304390711814375,3.7662096482214245,60.0,3.8953693031411074,0.32374979463669834,0.26119186718906096
0.45151908350196557,5.993926556541354,60.0,0.9654393525929007,0.8809858042963238,0.6727745393953536
1.6070532012059455,3.6825762221096636,60.0,4.089648259973912,0.24095331406392462,0.1603638828230203
0.42615746731171206,4.5188051570096155,60.0,2.4100061672165625,0.9386570195518983,0.19083600210786292
0.7198262756637799,4.00099967635889,60.0,3.4436827400367482,0.555742130910715,0.06407637396848839
0.8127122964559627,4.131366128791022,60.0,3.088722438817844,0.4922133493265238,0.3113533392119963
1.8332763264849146,4.157543958008513,60.0,2.8768127705018087,0.21605556201637696,0.7998304163865391
1.1008074922632272,3.5868319951245167,60.0,4.036639229589971,0.3628276776474252,0.8030277748282028
1.5002058709604529,7.155761669023333,60.0,0.6856189610461496,0.27041587701964603,0.2878160910181485
1.040902952570937,5.37755840171895,60.0,1.6477522613031075,0.38446179830501437,0.16108099063756112
0.6422082738501236,4.396598494854776,60.0,2.6168964530227883,0.622858244352918,0.28870785309121444
0.7265874995330204,3.307813661678479,60.0,4.777678799111998,0.5508463109071209,0.8543842656167996
0.6777877526865735,3.993589017227668,60.0,3.0811913966196047,0.5901523506795752,0.7972077147251767
3.112111313116291,3.8520777012075076,60.0,2.9587761765092644,0.11016561746538427,0.9899049398783945
4.940742844815218,3.0898482113190235,60.0,3.509208858003398,0.019307919643056688,0.6938559750083527
4.172799584666629,4.450504687502051,60.0,2.279354764184102,0.0777827756187368,0.0643760327872705
0.5875464812473482,6.683075747966517,60.0,0.6136006215037473,0.7098443858971086,0.9778077358799621
2.6039472619729174,5.6129495964857234,60.0,1.5353111453559805,0.15363294231360852,0.24616853126335692
0.5557594152190605,4.355327590023914,60.0,2.5444423270034315,0.7197059102822716,0.539643859384522
0.44714776211777024,3.8335679313949806,60.0,3.2344184701517715,0.8945510615874114,0.9565506629836062
0.6264469872198702,4.0289193825164595,60.0,3.0407249125993383,0.6385274870509071,0.7034684049735525
1.5925783918391638,3.5954256177929023,60.0,4.074211616916887,0.24376196567636763,0.5695392847333767
0.4256010178033232,4.4046212058025755,60.0,2.6305606997585946,0.9398612623153664,0.06823833074924919
2.8551323669175113,3.227121416996558,60.0,4.446767863425316,0.09537195703018525,0.5330976276279057
0.4303405060650524,4.87603496956249,60.0,1.9590117541200052,0.9295367289101181,0.22454688788294275
0.5158994936616047,3.502515949740837,60.0,4.122911171078211,0.7753482913446974,0.8476041556374918
0.46841919883508615,5.091001204996257,60.0,1.7149924786009834,0.8542634398020669,0.33354015657687164
2.707395741029181,3.9938354282450197,60.0,3.1907471938981558,0.13127786364899294,0.16469069026067215
0.5725130310564499,4.6950231035698105,60.0,1.9920987064490414,0.6985549811562903,0.850446490923429
1.1435972498589164,3.36730624112882,60.0,4.794462662985072,0.34607606658123435,0.5375957645373203
0.6952478556018359,3.6684090138070253,60.0,4.164730417359099,0.5755478407733264,0.14122397430325645
1.3155691039393858,7.301674775572391,60.0,0.6402774500384308,0.30609682991783976,0.12445300182949488
0.7707443508421916,3.817543440998085,60.0,3.636379782846598,0.5191204286338833,0.45522261986196283
1.1658584437738742,4.291358311805389,60.0,2.848731972814501,0.34332080149278715,0.37006811377605475
1.8086847676058961,4.9019818192909055,60.0,2.005544526161548,0.22136777376304131,0.7071294363238793
1.5875456033246862,4.128934156654771,60.0,2.87461404296306,0.2513946009577752,0.9814724524968546
0.5048071567912628,3.7419580063554623,60.0,3.8282146883584214,0.7923814788672208,0.28289419432346763
0.4635916571328366,7.124802236526628,60.0,0.5266778068625853,0.836103432332727,0.4351839102897741
0.5472786743399801,4.456526704995288,60.0,2.5305190027921687,0.7308700302632514,0.2145389264535159
0.6062416851426377,5.041753352261481,60.0,1.622241126579737,0.6596026152792123,0.9355095545179047
1.1056043442076404,5.318494434468889,60.0,1.6749577059646203,0.36193776974086594,0.27884126342029447
0.7516990892503296,4.016652848663199,60.0,3.0228577676048376,0.5321179669415821,0.8827900927943079
0.6720800277558794,5.015779351557069,60.0,1.774087069852311,0.5948450655858492,0.5637601616367675
0.6498688415626936,4.058280181597196,60.0,3.0794378039049084,0.6155083610803872,0.5192807007014715
3.207499530010895,5.088810653705669,60.0,1.8604748183879785,0.12070367432515759,0.2557864376346327
1.1352967405564098,6.027503472810383,60.0,1.1497958912028794,0.35308528916920917,0.37413730615161167
0.7726039717541701,3.864497597369387,60.0,3.4748085721199313,0.517819423965982,0.5697637353030159
0.5593941663467231,5.831376618183153,60.0,1.019809756807737,0.7231797405381615,0.9687651944587637
3.8973652530277594,2.769000119751892,60.0,4.8462549479433354,0.01797893536647776,0.8148969904011278
0.5956088330988909,3.8402678492728404,60.0,3.473656051762248,0.6715797496916549,0.5712710881213922
0.5230640652323978,5.134218918008059,60.0,1.5772526795050936,0.7658104212400236,0.7093911951876745
1.259269078355469,4.394785251519354,60.0,2.5411394186339638,0.3178204093142431,0.8010018274516943
2.2196722095832473,3.832608496097984,60.0,3.4902584679960493,0.1675607044067844,0.4190566790905596
0.4757931327676256,4.330832217194293,60.0,2.3704091419127247,0.8407538543762276,0.9991586534456341
0.7795498220513537,5.956954298402601,60.0,1.0355441094946893,0.5092300867917751,0.8067389266780413
3.566228451223696,4.017751907265497,60.0,2.8936364679341184,0.08845943242626114,0.15775705152328287
0.9002735764411846,4.883466964869197,60.0,1.966989436369892,0.44442453398452175,0.5586195340300452
1.3876389678959464,5.525416288782869,60.0,1.6038592448264946,0.28816766078467765,0.06996720648344763
0.5812756907013017,4.360146088097251,60.0,2.518305351244588,0.688111483150447,0.6078845885249828
0.9641687805435193,4.2560542214096415,60.0,2.9259186708230454,0.4149766180614584,0.26293091072892044
0.4000329122401561,3.4729325262932105,60.0,4.529359892451231,0.9999180662400112,0.2677398302429291
0.8465209387241526,6.149574512287583,60.0,0.9360042122655805,0.4671904979697983,0.8543153452327934
0.9238541061133901,6.576708240874935,60.0,0.8320674200072982,0.4281896470298532,0.38250011585075616
0.9964537209977812,3.4682086807657844,60.0,4.687164388833095,0.4002297165283838,0.2521332504375202
2.107331073575667,3.267265749578284,60.0,4.811142720119409,0.15933791134506614,0.4279835981984955
0.5662713934400628,3.555699894332291,60.0,4.088262639294356,0.7063995532856693,0.6917270240890585
3.4339082876991234,6.07526527205146,60.0,1.2498111421216365,0.11613789217027422,0.15691646938567547
0.7128075752707994,3.6928000653866557,60.0,3.8469141799109168,0.5612900579118107,0.5778726912422734
0.5871103136949074,3.6431789585577814,60.0,4.175755763424121,0.681373022109845,0.1804104941203117
0.47821107125979884,4.845427374630822,60.0,1.9846699942725627,0.8366340499103819,0.2896243658025771
1.8306013051021965,3.406146799012261,60.0,4.455247374890233,0.2016554277929291,0.600228640860817
0.4504362162595307,3.411879816322538,60.0,4.468676892662275,0.8880310021625887,0.6699274715642849
0.6184787624392193,5.944549719159655,60.0,1.1165866916317617,0.6493359495074134,0.3032911561881587
1.349554400384944,5.478898931202623,60.0,1.501766624588722,0.296401526577768,0.5829792577214576
0.5104217342225287,4.396029364866154,60.0,2.617721950024211,0.783654108779445,0.19132372593598596
4.531440804324857,3.1019828301701313,60.0,3.6454278349333715,0.029111193995411455,0.7969563149360509
3.181676196037104,5.913590236887103,60.0,1.3169572549283488,0.12556765626965136,0.31561191047714915
0.42045344355171893,3.301287265955057,60.0,4.600747829385815,0.9513541127766229,0.9887163616281271
0.46214572212213056,4.382260576271709,60.0,2.676795504519297,0.8655293066377004,0.07160384473233981
0.8008100593727536,3.468132836409657,60.0,4.367980846368931,0.49979629121640384,0.7407683024340266
0.49870020140941185,4.1131690083910515,60.0,2.7195232924184984,0.8020528428668252,0.9913627603463451
0.597274207171069,3.5624363498068283,60.0,4.022302935912163,0.6697444010855524,0.7943510437180763
0.4127490021619574,4.308484113581327,60.0,2.7683989708524743,0.9691207153904952,0.08524698571767717
1.8619305773166759,4.374866859419304,60.0,2.8372818605397554,0.21246440772199937,0.07011610545000631
1.1501035739665133,3.889224728291813,60.0,3.420177506168831,0.34788244974038274,0.6851977579098621
4.586301739644868,4.532950772930813,60.0,1.9477065709931458,0.07239872845200032,0.6636435049120752
0.46043342791006214,4.8113558859234455,60.0,2.0236787845196704,0.868894501779408,0.27128931854080757
0.6953732462920862,3.944032669831514,60.0,3.531834365124354,0.5752799539002224,0.10799833077222973
0.713133642770507,5.608469120137042,60.0,1.3753656149691704,0.5603190145517691,0.24961107510441535
1.5255547312658615,4.170673945960361,60.0,3.0915727891830236,0.2611718856924711,0.2699131590615354
3.5535781722849187,4.17091348612335,60.0,2.6629183735588864,0.09367172673923493,0.2771104891094077
0.4095917586576817,7.182429854716678,60.0,0.5665445917972443,0.9520792013311016,0.03618571658383259
1.9722571554089374,6.055477133182196,60.0,1.1844783872000098,0.20225865951790675,0.5966526406689725
0.4886465819123789,3.443417453531796,60.0,4.289873798653966,0.8185914414935657,0.8314801874197132
0.41503687952545276,4.6029174406251405,60.0,2.2407191160002258,0.963814994198108,0.3186615661624053
0.4612606945235365,3.5789855832207382,60.0,4.103441399253592,0.8671883160842461,0.48966288227540483
1.8197758273801148,3.728712975973556,60.0,3.986600227913488,0.2086297982307537,0.0641554331686895
0.5297949644859671,4.890701746974151,60.0,1.9963534527097813,0.7550896826958367,0.16562144888301536
0.4885276699963036,4.606585570345414,60.0,2.221048203084355,0.8188533493760681,0.42430748175558364
0.6230066258715082,4.940900326990054,60.0,1.8764635073282054,0.6418896173562617,0.435289152895968
0.9648381109931972,5.0287453719918425,60.0,1.787994036317987,0.41480135278594615,0.7103452797781161
1.962243603809552,3.3348221102978672,60.0,4.658587216696761,0.18037528376822348,0.4840479685015545
1.445059401627744,3.439264110449896,60.0,4.558003890668485,0.2683632922637902,0.4820831841659733
0.8490116568712596,4.1695797415564035,60.0,2.773503563335238,0.4711176410393495,0.908234640333446
0.5301551235253161,3.3775282194379206,60.0,4.948863473955006,0.7546515341246255,0.19335920542683174
0.5932417854376167,4.096463415919523,60.0,2.960595567746515,0.6742681434316514,0.5846921147395394
0.46714096189514387,4.428798092744574,60.0,2.2330740908971523,0.8564340964628954,0.9956729917357571
0.45855342752254763,3.4230789798312946,60.0,4.519051042494928,0.8723159938093883,0.5470116298684164
0.5050276504561612,4.184503035845029,60.0,2.71716090328032,0.7920130392498642,0.7199390514510695
0.6727756225897573,4.124765462015608,60.0,2.9865275874852726,0.5945515076486589,0.47515140819774193
2.5530679870006403,3.9136861515331947,60.0,3.2642496299774777,0.14160499208866983,0.39683560890357755
2.8510770175175093,4.976489739454444,60.0,1.9703924706158344,0.1373328729610816,0.34869662723955874
0.5144957165998683,3.4376031554108195,60.0,4.245147972484209,0.777468045145435,0.954382493705986
0.7588745368191775,3.3872018246298166,60.0,4.680466597857458,0.5273984706202826,0.6169017817739804
0.4677558568588678,3.399041716546849,60.0,4.930423478480463,0.8552055144231375,0.09105025202463354
0.41913142174307255,3.9190956016377685,60.0,3.5112774387745613,0.9543541520423282,0.07010952687001731
0.804145383256616,6.865393519192011,60.0,0.7079758142820578,0.4928627973352837,0.27712916158061235
0.6061256384281916,3.408188124149765,60.0,4.854114270410814,0.6601943912416773,0.2163940964989079
0.8910297184775848,3.4130718705995626,60.0,4.914720067559261,0.44831029451716875,0.16935995349068778
0.42694778877177253,5.2415683327981135,60.0,1.4211882841716084,0.9360424968452055,0.8372640223723484
5.922259472419148,3.7796721905755413,60.0,2.1799209683423957,0.035678843044589306,0.8179605230695615
0.7884924023598865,6.495133190485722,60.0,0.7957095619249106,0.5010762305699059,0.6485486269246779
3.797701893006101,3.783965716553606,60.0,3.112903570347281,0.07334489064156534,0.21158524205071585
0.5191764300274699,3.3900808260854687,60.0,4.90093511162912,0.7705761343214212,0.19550016113087418
0.6686293251035874,5.7621390450454575,60.0,1.092726849421405,0.5975539829452038,0.9584911212387008
1.7418057042755908,3.7437416256618388,60.0,3.8845343886789676,0.2210557155464202,0.22874685804097195
4.666609544497849,4.330272167729516,60.0,2.036409231143598,0.06844892742092819,0.8829590890523084
1.1802076365300582,4.767110290809201,60.0,2.104814485338677,0.33885532467709745,0.6900511924790852
0.44633835069848815,3.429212844559077,60.0,4.2703714266963075,0.8961806830134077,0.8991502927036769
0.42578578716218374,4.3201604152065745,60.0,2.3792452114584837,0.9395725964712679,0.960663187691274
2.001276875819508,4.524992522050126,60.0,2.4549437892157955,0.19861911929710355,0.549723570824383
0.9662191354143106,5.086712108288449,60.0,1.772232419472625,0.41418631511229526,0.5747972808719992
0.4999880871990932,5.899333461077032,60.0,1.092913818370811,0.8014447547002073,0.4012397938772567
1.50448097714954,3.9016328446560284,60.0,3.3293387229702116,0.2642813470189548,0.8175188350801493
0.4205760907006572,3.4649594502090793,60.0,4.586881226538764,0.9510794652045558,0.23599539063345737
0.4159199258399488,5.316905296135433,60.0,1.3249754799779474,0.9593724426693272,0.9667640047355754
0.7813955239234406,4.0164657072059855,60.0,3.069367517146152,0.5119038292330251,0.7950968236546869
8.322106390351536,3.8330892282478324,60.0,1.589005231436301,0.017774655890323225,0.5319217061143529
0.48787929735498464,5.0016331429509915,60.0,1.8136112305014014,0.8202054587435532,0.31685110701309954
0.5409407084088272,4.538697290720185,60.0,2.451270788765803,0.7394340387547734,0.1237438804013825
1.02450615827453,3.619691966458972,60.0,3.8859049663317675,0.390501775751914,0.9361036109270106
0.5181369798749921,3.6396287087961543,60.0,3.7107498847145584,0.7719967058007285,0.945655001843275
0.41457144857445144,4.4677346672372655,60.0,2.3780494219746413,0.9649040795132878,0.42396013451340714
3.92469271024009,2.7850094272784243,60.0,4.994169730169251,0.011637244886711253,0.5185085398516909
1.3634638036073732,3.4703223458354975,60.0,4.547504237065318,0.28676335570451794,0.38852646212459385
5.992255966079049,3.3325954345566764,60.0,2.6781000320007657,0.018659598279350244,0.6693076562910394
0.4212015629917652,4.544551094635945,60.0,2.194320957036767,0.9497810545826701,0.637561752631235
0.669975710977097,3.4004922978246017,60.0,4.699709632168083,0.5973425670867927,0.49608279269862177
1.1760636856996618,4.255147998736562,60.0,2.996639894848058,0.3403413846740258,0.16458326463710443
6.360174939828799,4.05771226327281,60.0,1.8324426567538705,0.03751014291712935,0.8492136077526595
0.4009509525040328,3.9047541392152434,60.0,3.077463151063041,0.9976345311558968,0.9364012426268402
0.4264991140023083,5.36697917770117,60.0,1.494343148788118,0.936992096557563,0.22552260158591164
0.4142051286813469,3.5926615034669367,60.0,4.164635463925236,0.9657050413156016,0.3010593243794945
2.4876740767486627,3.1380997291969503,60.0,4.731146273801293,0.1201593912066811,0.8160122729131313
0.5612973500444822,5.066901332379829,60.0,1.7408517756861062,0.7128585056046168,0.4112653021856101
0.42749611521805847,3.2525018151172373,60.0,4.886416706803794,0.9356912868754601,0.8144697395677586
1.35897986165846,3.5814025780109096,60.0,3.977097246055603,0.29141594759110406,0.9107251779833683
1.449938921323444,5.154340059481324,60.0,1.6776596381186955,0.27563914635119113,0.9924659098152175
1.7432276109093228,3.8615873578021778,60.0,3.571583160075785,0.22359826611991584,0.37238486911987506
0.6781190551010521,6.377560711589427,60.0,0.9395751225112787,0.5926799361175993,0.08943996541811128
4.24258406981229,3.9418741033991664,60.0,2.8041187179030875,0.06355764291108795,0.06673865699152609
1.3080777169780762,4.297486950360427,60.0,2.9452803858834598,0.305884413759885,0.1422767506254585
0.888752953115492,6.105481052357001,60.0,1.0679735540237623,0.4479977124591479,0.35553487405334705
0.5303147554484409,3.240361350065736,60.0,4.987781549001636,0.7544140692430055,0.7992374006111026
0.8824795800053916,5.804581798769788,60.0,1.1759267628002084,0.45173670827584295,0.673213272965406
1.4367772554970093,6.595184952407696,60.0,0.81800236781247,0.2819996906103263,0.8172496038519323
0.767087457014501,6.2925231626028015,60.0,0.9548194177932012,0.5193997689028401,0.30488264803253745
1.0788341296033406,6.181445560350834,60.0,1.0429861427168328,0.3710121868817489,0.42536340819236684
2.8635030154070513,3.037095061212972,60.0,4.861153488503205,0.08439579669400236,0.6805475449849774
0.44348288391306495,4.816380326334948,60.0,1.9925180271098029,0.9020811614249319,0.3251029670770454
5.361253328887903,4.268551438676123,60.0,2.1024366943346076,0.049788339156257265,0.188447024321603
0.8771244267204817,5.63808616220051,60.0,1.28732591722129,0.4551476378384485,0.6590370658274192
1.4383847985357738,3.7425948614628903,60.0,3.8234615704131962,0.2747948722280337,0.46022302787692876
0.558083990277744,3.4977416612451693,60.0,4.222178673603835,0.7167724377577868,0.7318972078433856
1.327890133534859,3.882467113748714,60.0,3.5377826721658217,0.3002108007678016,0.4630915797693197
0.5634574579925392,5.967169126706103,60.0,1.0579467868060768,0.7145757337684738,0.440628519947541
2.13703366256835,3.1871856525525475,60.0,4.896279847701299,0.15423566630395397,0.6387358895264357
0.39652027378864385,6.39825911557222,60.0,0.8352373698350897,0.9968061137912169,0.2611097965963086
1.3570522845942967,4.044776573835539,60.0,3.1754967624214117,0.29445731022122573,0.5856069218679673
0.6407300791471565,3.856641946608837,60.0,3.6839233645894534,0.6243216384135515,0.15069838032095093
3.097267223846251,4.629541739774098,60.0,2.229948752179711,0.12186541813329933,0.42298342173163034
4.780745980842659,3.85430976848315,60.0,2.5644765720772136,0.05256402945781523,0.5077827075519941
0.4974958282095945,5.5681975119222,60.0,1.2903231404718627,0.8055131066633249,0.4746828721096599
0.785070469860269,3.626573043810742,60.0,4.094340558992469,0.5097906371917995,0.46583970449396495
3.5274603962954116,4.450544470083347,60.0,2.3614490009018083,0.10020952048882613,0.28633506720139634
2.611443127545914,3.437737159986049,60.0,4.359156746528935,0.11689904734340051,0.03367088136152107
0.5587581232808481,4.097612356341491,60.0,2.961036813895484,0.7158754260813163,0.5525128810215539
1.8991829149304094,5.110177087915461,60.0,1.817938347587527,0.21082730921183332,0.6964378915387678
1.0380153739778413,4.945767712021873,60.0,1.929753891637294,0.38540815182546784,0.5590124589582346
3.4774233437314694,3.0339933707564666,60.0,4.663522134974026,0.04762489359656412,0.3769492374413446
0.9463333298902812,4.049170625496648,60.0,3.10044943212867,0.42282454868126834,0.6689632739108717
0.5610778761020149,3.7725524558406156,60.0,3.559439950517267,0.7129121436890602,0.6706210561767174
0.74528505938177,7.219391560118094,60.0,0.5484481579166158,0.5422671491809782,0.3761820209401057
0.7566584836744912,7.2003142630772095,60.0,0.5863672454578264,0.532598823778375,0.1990947844591656
1.14521171650128,4.552543240767205,60.0,2.464718579688088,0.3493509105934304,0.3853756931378542
1.2879945450552925,3.5458289820961544,60.0,4.2609831361326975,0.3071180226685527,0.5558995737739167
0.9893305049615311,4.221239278018516,60.0,2.8453321211471048,0.40440080038101384,0.5923176724283951
0.5395197415829683,4.452691885210968,60.0,2.233789121865704,0.7413223417353957,0.9823604597779421
1.190303443721131,4.0759237597934055,60.0,3.1726176795277645,0.3362112550890495,0.45805792686337427
0.6120848348331446,3.7295438629415654,60.0,4.043074170413556,0.6535796462641992,0.04880117396711173
0.42958307743344437,3.273010021417507,60.0,4.909206068137099,0.9311493212734762,0.680009132319206
1.6829749374985552,5.183997567893325,60.0,1.8951315530144326,0.23783456291370564,0.14607160889993376
0.6991047417687652,3.4541883170259045,60.0,4.750722187856253,0.5724893659364523,0.1867885554202587
0.6644845069144621,3.6451668733997673,60.0,4.302927894961487,0.6021835712001498,0.014635017018906014
0.6522863787317124,3.847122046334909,60.0,3.780571430665269,0.613291460346292,0.03057732937154875
0.9671929782960262,4.302455418887392,60.0,2.661161857835387,0.41356915624143736,0.7259248867749403
0.8312188516410502,3.595001704027017,60.0,4.25436352565886,0.48150084442213315,0.35156972334363507
2.39548429496454,5.998523382164691,60.0,1.299842252449476,0.16712273588247264,0.25174095116736794
0.7481245140348171,4.139304946024776,60.0,3.151544464833724,0.5346868689288402,0.12265936553875542
1.597867876834974,4.2145164397583565,60.0,3.030114071642397,0.24904758613015132,0.23795929146929573
0.42271227388200316,4.692470736302623,60.0,2.208036137450277,0.946307418569322,0.12679791086129705
0.7403855441379079,3.851603653983986,60.0,3.5927910096959756,0.5403556400244718,0.38200267459992143
0.7485490762399992,3.9738312523176855,60.0,3.2443188371314475,0.5343842730418237,0.5718664101185924
0.778984999459245,4.507410723074714,60.0,2.3165933668845957,0.5135442168902795,0.7565525438663269
0.43691895401871617,5.922184972343068,60.0,1.0581108671315786,0.9099646452386718,0.4282672038907839
0.4231975097661041,6.310101654592396,60.0,0.8342015822823978,0.928951922428013,0.4969744464428275
0.5526138925591643,3.5909334735228318,60.0,3.8776347636269994,0.7238335503093113,0.8895426312880433
1.0323232648529659,3.9381429595780952,60.0,3.4245175947936586,0.38772301934614045,0.4517868667808089
2.1211695745400743,6.660919336489302,60.0,0.8941318069706802,0.18744050449504585,0.6267084092512039
4.821365350508867,3.270057854588041,60.0,3.170740057286313,0.03393868145031631,0.8803104679754827
0.48164708580923454,3.261591999796145,60.0,4.830807216906442,0.8305255578244073,0.8895531340643654
2.4055777428049323,3.191470018573469,60.0,4.91654850989586,0.12413501476551152,0.34482451475162096
0.5334496636817337,4.87509423797409,60.0,1.782701160456395,0.7502328094754297,0.8573562100135224
3.5409552736425356,4.766457440851898,60.0,2.0123246850137013,0.10506494336040562,0.4828621807534701
2.21372811528268,3.3950096415621105,60.0,4.441194683200707,0.15365502369040362,0.39093584801413717
1.558295294134281,4.915517107443956,60.0,2.048733507231023,0.2568458459555043,0.47804866668326434
1.1499041093488314,5.14760954683964,60.0,1.7997014654516659,0.3478703209895831,0.40014163336846154
0.5809589684376086,3.5013317813146316,60.0,4.138710400970413,0.6885542787039987,0.8714575466296745
1.8169218304480936,3.23752126303522,60.0,4.973700287687738,0.19634735993111255,0.535968927329843
4.157155726285776,5.250526073498226,60.0,1.55132043775133,0.09082580690115519,0.5840306610290902
0.9257393273194223,6.44887331465246,60.0,0.8561533581811163,0.4274248236182622,0.5703817079798178
1.0171900118320734,6.068393462620873,60.0,1.0761521795578413,0.3929188450593574,0.5192474796370733
0.4722025579534876,5.277980991362489,60.0,1.4143162523519288,0.8484859528187891,0.805365027047286
0.4399660691629209,3.265942369344123,60.0,4.909934480662214,0.9091802419184711,0.7218123295335738
8.325259023234132,3.5152937937621256,60.0,1.727514226715738,0.01296087095308425,0.7751262190486446
0.6540503403293039,3.686544740791844,60.0,3.642997593558163,0.6115882379721869,0.9592467348447307
0.4633372049528982,6.108908029583167,60.0,0.8527887304413498,0.8613552050617492,0.9390473826527883
2.5059165706828597,7.748496108093812,60.0,0.5714702609181147,0.1572831216258063,0.3814558137910466
1.157287650837237,4.054999469868984,60.0,3.266025147655054,0.34578934588116617,0.3333113738051021
0.42593832922852004,3.7402712023106557,60.0,3.7807903342302085,0.9391033964331973,0.31209760682922416
0.5523271797084418,5.3300640979314435,60.0,1.5308436468005446,0.7249765562965013,0.3220868071885625
5.852091427498917,3.4350118087437123,60.0,2.4877739051468777,0.027788718489255355,0.9999546782731329
